RECEIVE PAYMENT 50
FORWARD SUCCESS  51
FORWARD SUCCESS  53
FORWARD PAYMENT 55
FORWARD SUCCESS  52
FORWARD PAYMENT 35
FORWARD SUCCESS  49
FORWARD PAYMENT 35
FORWARD PAYMENT 35
Not enough balance in channel 18638
FORWARD SUCCESS  49
FORWARD SUCCESS  51
FORWARD SUCCESS  50
FORWARD PAYMENT 56
FORWARD SUCCESS  51
FORWARD FAIL 35
FORWARD SUCCESS  53
FORWARD SUCCESS  53
FORWARD FAIL 35
FORWARD SUCCESS  52
FORWARD SUCCESS  52
FORWARD SUCCESS  53
FORWARD SUCCESS  50
FORWARD PAYMENT 55
FINDROUTE 57
SEND PAYMENT 57
FORWARD PAYMENT 56
FORWARD SUCCESS  53
FORWARD SUCCESS  52
FORWARD FAIL 35
FORWARD PAYMENT 55
FORWARD SUCCESS  51
FORWARD SUCCESS  49
FORWARD SUCCESS  49
FINDROUTE 58
SEND PAYMENT 58
RECEIVE SUCCESS 51
FORWARD SUCCESS  52
FORWARD SUCCESS  50
FORWARD SUCCESS  53
FORWARD PAYMENT 56
FORWARD PAYMENT 55
FORWARD FAIL 35
FORWARD PAYMENT 57
FORWARD PAYMENT 56
FORWARD SUCCESS  49
RECEIVE SUCCESS 49
FINDROUTE 59
SEND PAYMENT 59
FORWARD PAYMENT 56
FORWARD FAIL 35
FORWARD SUCCESS  50
FORWARD PAYMENT 57
FORWARD FAIL 35
FORWARD SUCCESS  52
FORWARD PAYMENT 58
FINDROUTE 60
SEND PAYMENT 60
FORWARD SUCCESS  53
FORWARD PAYMENT 60
FORWARD PAYMENT 58
Peer 626 is not cooperative after lock on channel 4885
ChannelInfo 2442, ChannelDirection1 4884, ChannelDirection2 4885 are now closed
RECEIVE PAYMENT 55
FORWARD SUCCESS  52
RECEIVE FAIL 35
FINDROUTE 35
SEND PAYMENT 35
FORWARD PAYMENT 57
FORWARD SUCCESS  50
FORWARD PAYMENT 56
FORWARD PAYMENT 59
FORWARD SUCCESS  53
FORWARD PAYMENT 59
FORWARD PAYMENT 59
FORWARD SUCCESS  53
RECEIVE SUCCESS 52
FORWARD SUCCESS  50
FORWARD PAYMENT 35
FORWARD SUCCESS  55
RECEIVE SUCCESS 53
FORWARD PAYMENT 59
RECEIVE PAYMENT 56
FORWARD PAYMENT 60
FINDROUTE 61
SEND PAYMENT 61
FORWARD PAYMENT 57
FINDROUTE 62
SEND PAYMENT 62
FORWARD PAYMENT 59
FORWARD SUCCESS  55
FINDROUTE 63
SEND PAYMENT 63
FORWARD SUCCESS  56
FORWARD PAYMENT 57
FORWARD SUCCESS  50
FORWARD SUCCESS  55
FORWARD PAYMENT 61
FORWARD PAYMENT 57
FORWARD PAYMENT 35
FORWARD PAYMENT 62
FORWARD PAYMENT 60
FORWARD SUCCESS  50
RECEIVE PAYMENT 59
FORWARD PAYMENT 61
RECEIVE SUCCESS 50
RECEIVE PAYMENT 60
FORWARD PAYMENT 62
FORWARD SUCCESS  56
FORWARD PAYMENT 63
FORWARD SUCCESS  56
FORWARD PAYMENT 61
FORWARD PAYMENT 35
FORWARD PAYMENT 62
FORWARD SUCCESS  55
FORWARD SUCCESS  56
FORWARD SUCCESS  60
FORWARD PAYMENT 57
FORWARD SUCCESS  59
RECEIVE PAYMENT 57
FORWARD PAYMENT 35
Not enough balance in channel 14104
FORWARD SUCCESS  59
FORWARD SUCCESS  56
FORWARD PAYMENT 61
FORWARD PAYMENT 63
FINDROUTE 64
SEND PAYMENT 64
FORWARD SUCCESS  57
FORWARD PAYMENT 62
FORWARD PAYMENT 64
FORWARD SUCCESS  59
FORWARD SUCCESS  59
FORWARD SUCCESS  55
FORWARD FAIL 35
FORWARD SUCCESS  60
FORWARD SUCCESS  59
FORWARD PAYMENT 64
FORWARD SUCCESS  56
FORWARD PAYMENT 63
FORWARD SUCCESS  55
FORWARD PAYMENT 62
FORWARD PAYMENT 61
FORWARD FAIL 35
FORWARD SUCCESS  57
FORWARD PAYMENT 63
FORWARD SUCCESS  57
FORWARD PAYMENT 64
FORWARD SUCCESS  60
RECEIVE SUCCESS 60
FORWARD PAYMENT 62
RECEIVE SUCCESS 59
RECEIVE SUCCESS 56
FORWARD SUCCESS  57
FORWARD PAYMENT 63
FORWARD PAYMENT 61
FORWARD PAYMENT 64
FORWARD SUCCESS  55
FORWARD PAYMENT 64
FORWARD FAIL 35
FORWARD PAYMENT 62
FORWARD PAYMENT 64
RECEIVE SUCCESS 55
FINDROUTE 65
SEND PAYMENT 65
FORWARD PAYMENT 62
RECEIVE FAIL 35
FINDROUTE 35
SEND PAYMENT 35
FORWARD PAYMENT 61
FORWARD PAYMENT 63
FORWARD SUCCESS  57
FORWARD PAYMENT 64
Not enough balance in channel 20526
FORWARD PAYMENT 61
FORWARD PAYMENT 65
FORWARD FAIL 64
FORWARD PAYMENT 35
FORWARD SUCCESS  57
FORWARD PAYMENT 35
RECEIVE PAYMENT 61
FORWARD PAYMENT 62
FORWARD PAYMENT 65
FORWARD PAYMENT 63
FORWARD PAYMENT 63
FORWARD PAYMENT 35
FORWARD SUCCESS  57
FORWARD FAIL 64
FORWARD FAIL 64
FORWARD PAYMENT 65
FORWARD SUCCESS  61
FORWARD SUCCESS  61
FORWARD PAYMENT 63
RECEIVE PAYMENT 62
FORWARD PAYMENT 35
FORWARD FAIL 64
RECEIVE SUCCESS 57
FORWARD PAYMENT 35
FORWARD PAYMENT 65
FORWARD PAYMENT 65
FORWARD PAYMENT 35
Not enough balance in channel 44526
FORWARD SUCCESS  62
FORWARD FAIL 64
FORWARD SUCCESS  61
FORWARD PAYMENT 65
FORWARD PAYMENT 63
FORWARD FAIL 35
FORWARD PAYMENT 65
FORWARD FAIL 64
FORWARD FAIL 35
FINDROUTE 66
SEND PAYMENT 66
RECEIVE FAIL 64
FINDROUTE 64
SEND PAYMENT 64
FORWARD SUCCESS  62
RECEIVE PAYMENT 65
FORWARD SUCCESS  61
FORWARD PAYMENT 64
FORWARD PAYMENT 66
RECEIVE PAYMENT 63
FORWARD SUCCESS  62
FORWARD SUCCESS  65
FORWARD FAIL 35
FORWARD PAYMENT 64
FORWARD PAYMENT 64
FORWARD FAIL 35
FORWARD SUCCESS  65
FORWARD PAYMENT 66
FORWARD FAIL 35
FORWARD SUCCESS  63
FINDROUTE 67
SEND PAYMENT 67
FORWARD SUCCESS  65
FORWARD SUCCESS  61
FORWARD SUCCESS  62
FORWARD SUCCESS  65
RECEIVE FAIL 35
FINDROUTE 35
SEND PAYMENT 35
FORWARD PAYMENT 64
FINDROUTE 68
SEND PAYMENT 68
FORWARD PAYMENT 64
FORWARD SUCCESS  62
FORWARD PAYMENT 66
FORWARD PAYMENT 66
FORWARD PAYMENT 64
Not enough balance in channel 51303
FORWARD PAYMENT 67
FORWARD FAIL 64
FORWARD PAYMENT 68
FORWARD FAIL 64
FORWARD SUCCESS  61
FORWARD SUCCESS  63
FORWARD PAYMENT 68
FORWARD PAYMENT 35
FORWARD PAYMENT 35
FORWARD SUCCESS  61
FORWARD PAYMENT 67
FORWARD PAYMENT 66
FORWARD SUCCESS  65
FINDROUTE 69
SEND PAYMENT 69
FORWARD SUCCESS  65
FORWARD PAYMENT 35
FORWARD PAYMENT 68
FORWARD SUCCESS  63
FORWARD SUCCESS  62
FORWARD SUCCESS  63
RECEIVE PAYMENT 67
FORWARD SUCCESS  61
FORWARD FAIL 64
FORWARD FAIL 64
FORWARD PAYMENT 68
FORWARD PAYMENT 69
FORWARD PAYMENT 69
FORWARD SUCCESS  65
FORWARD PAYMENT 69
FORWARD PAYMENT 66
FORWARD PAYMENT 68
FORWARD FAIL 64
FORWARD SUCCESS  67
FORWARD SUCCESS  62
RECEIVE SUCCESS 65
RECEIVE SUCCESS 61
FORWARD PAYMENT 35
RECEIVE FAIL 64
FINDROUTE 64
SEND PAYMENT 64
FORWARD SUCCESS  63
FORWARD SUCCESS  62
FORWARD PAYMENT 64
FORWARD SUCCESS  67
FORWARD PAYMENT 68
FORWARD PAYMENT 66
FORWARD SUCCESS  62
FORWARD PAYMENT 69
FINDROUTE 70
SEND PAYMENT 70
RECEIVE PAYMENT 68
FORWARD PAYMENT 35
FORWARD SUCCESS  63
RECEIVE SUCCESS 67
FORWARD PAYMENT 64
FORWARD SUCCESS  68
RECEIVE SUCCESS 62
FORWARD PAYMENT 66
FORWARD PAYMENT 64
Not enough balance in channel 19121
FORWARD PAYMENT 66
FINDROUTE 71
SEND PAYMENT 71
FORWARD FAIL 64
FORWARD SUCCESS  63
FORWARD PAYMENT 70
FORWARD PAYMENT 35
FORWARD PAYMENT 69
FORWARD PAYMENT 35
FORWARD SUCCESS  63
FORWARD SUCCESS  68
FORWARD PAYMENT 35
RECEIVE PAYMENT 69
FORWARD PAYMENT 70
FORWARD SUCCESS  68
FORWARD FAIL 64
FORWARD PAYMENT 71
RECEIVE PAYMENT 66
FORWARD PAYMENT 35
RECEIVE FAIL 64
FINDROUTE 64
SEND PAYMENT 64
FORWARD PAYMENT 64
FORWARD PAYMENT 35
Not enough balance in channel 45200
FORWARD PAYMENT 71
FORWARD SUCCESS  68
FORWARD SUCCESS  69
FORWARD SUCCESS  63
FORWARD PAYMENT 70
FORWARD SUCCESS  68
FORWARD FAIL 35
FORWARD PAYMENT 64
FORWARD SUCCESS  66
FORWARD SUCCESS  68
FORWARD SUCCESS  66
FORWARD PAYMENT 64
FORWARD FAIL 35
FORWARD PAYMENT 70
FORWARD FAIL 35
RECEIVE SUCCESS 68
FORWARD SUCCESS  63
FORWARD SUCCESS  69
FORWARD PAYMENT 71
FORWARD FAIL 35
FORWARD PAYMENT 64
FORWARD SUCCESS  66
FINDROUTE 73
No available path
FINDROUTE 72
SEND PAYMENT 72
FORWARD PAYMENT 71
FORWARD PAYMENT 70
FORWARD FAIL 35
FORWARD SUCCESS  69
RECEIVE SUCCESS 63
FORWARD SUCCESS  69
FORWARD PAYMENT 64
FORWARD PAYMENT 64
FORWARD SUCCESS  69
FORWARD SUCCESS  66
FINDROUTE 74
SEND PAYMENT 74
FORWARD PAYMENT 72
FINDROUTE 75
SEND PAYMENT 75
FORWARD PAYMENT 72
FORWARD PAYMENT 71
FORWARD PAYMENT 75
RECEIVE SUCCESS 69
FORWARD PAYMENT 64
FORWARD FAIL 35
FORWARD PAYMENT 70
FINDROUTE 76
SEND PAYMENT 76
FORWARD PAYMENT 64
FORWARD PAYMENT 74
FORWARD PAYMENT 75
FORWARD PAYMENT 75
FORWARD SUCCESS  66
FORWARD PAYMENT 74
FORWARD PAYMENT 64
FORWARD PAYMENT 70
FORWARD PAYMENT 71
FORWARD SUCCESS  66
FORWARD PAYMENT 72
FORWARD SUCCESS  66
FORWARD FAIL 35
RECEIVE PAYMENT 71
FORWARD PAYMENT 64
FORWARD PAYMENT 75
FORWARD PAYMENT 76
FORWARD FAIL 35
FORWARD FAIL 35
FORWARD PAYMENT 70
FORWARD PAYMENT 75
FORWARD PAYMENT 64
FORWARD SUCCESS  71
FORWARD PAYMENT 74
FORWARD PAYMENT 76
FORWARD SUCCESS  66
FORWARD PAYMENT 72
RECEIVE FAIL 35
FINDROUTE 35
SEND PAYMENT 35
FORWARD PAYMENT 76
RECEIVE PAYMENT 70
FINDROUTE 77
SEND PAYMENT 77
FORWARD SUCCESS  66
FORWARD PAYMENT 75
FORWARD PAYMENT 75
FORWARD PAYMENT 35
FORWARD SUCCESS  71
FORWARD PAYMENT 72
FORWARD PAYMENT 64
FORWARD PAYMENT 35
RECEIVE SUCCESS 66
FORWARD PAYMENT 76
FORWARD PAYMENT 74
FORWARD PAYMENT 77
FORWARD PAYMENT 35
FORWARD SUCCESS  70
RECEIVE PAYMENT 75
FORWARD SUCCESS  71
FORWARD PAYMENT 76
FORWARD PAYMENT 64
Not enough balance in channel 33533
FORWARD PAYMENT 72
RECEIVE PAYMENT 76
FORWARD SUCCESS  76
FORWARD SUCCESS  70
FORWARD PAYMENT 35
FORWARD PAYMENT 77
FORWARD PAYMENT 74
FORWARD PAYMENT 74
FINDROUTE 78
SEND PAYMENT 78
FORWARD SUCCESS  75
FORWARD SUCCESS  75
FORWARD PAYMENT 35
RECEIVE PAYMENT 72
FORWARD SUCCESS  71
FINDROUTE 79
SEND PAYMENT 79
FORWARD FAIL 64
FORWARD SUCCESS  70
FORWARD SUCCESS  76
FORWARD PAYMENT 74
FORWARD PAYMENT 77
FORWARD PAYMENT 74
FORWARD PAYMENT 78
FORWARD PAYMENT 74
FORWARD PAYMENT 35
FORWARD PAYMENT 77
FORWARD PAYMENT 79
FORWARD SUCCESS  72
FORWARD PAYMENT 77
FORWARD PAYMENT 35
FORWARD SUCCESS  76
FORWARD SUCCESS  75
FINDROUTE 80
SEND PAYMENT 80
FORWARD PAYMENT 78
FORWARD SUCCESS  71
FORWARD SUCCESS  75
FORWARD SUCCESS  76
FORWARD FAIL 64
FORWARD PAYMENT 78
FORWARD PAYMENT 77
FORWARD SUCCESS  70
FORWARD PAYMENT 79
FORWARD PAYMENT 77
FORWARD SUCCESS  71
FORWARD SUCCESS  72
FORWARD FAIL 64
FORWARD PAYMENT 74
FORWARD PAYMENT 35
FORWARD SUCCESS  76
FORWARD PAYMENT 80
FORWARD PAYMENT 80
Not enough balance in channel 40478
RECEIVE PAYMENT 74
FORWARD PAYMENT 79
FORWARD SUCCESS  75
FORWARD SUCCESS  75
FORWARD FAIL 80
FORWARD FAIL 64
FORWARD PAYMENT 35
FORWARD PAYMENT 78
FORWARD PAYMENT 78
FORWARD SUCCESS  75
FORWARD SUCCESS  74
FORWARD SUCCESS  72
FORWARD SUCCESS  70
RECEIVE SUCCESS 71
FORWARD PAYMENT 77
FORWARD PAYMENT 79
FORWARD FAIL 64
FORWARD FAIL 64
FORWARD PAYMENT 77
RECEIVE SUCCESS 75
RECEIVE PAYMENT 78
FORWARD SUCCESS  70
RECEIVE SUCCESS 76
RECEIVE FAIL 80
FINDROUTE 80
SEND PAYMENT 80
FORWARD SUCCESS  78
FORWARD PAYMENT 35
Not enough balance in channel 35482
FORWARD SUCCESS  78
FORWARD PAYMENT 77
FORWARD FAIL 64
FORWARD SUCCESS  72
FORWARD SUCCESS  74
FORWARD SUCCESS  74
FORWARD FAIL 64
FORWARD PAYMENT 79
FORWARD SUCCESS  74
FORWARD SUCCESS  70
FORWARD PAYMENT 80
FORWARD PAYMENT 79
FORWARD SUCCESS  74
FORWARD SUCCESS  74
FINDROUTE 81
SEND PAYMENT 81
RECEIVE PAYMENT 77
FORWARD SUCCESS  78
FORWARD FAIL 35
FORWARD SUCCESS  70
FORWARD FAIL 64
FORWARD SUCCESS  72
FORWARD SUCCESS  72
FORWARD SUCCESS  78
FORWARD FAIL 35
FORWARD PAYMENT 81
FORWARD FAIL 64
FORWARD PAYMENT 80
FORWARD SUCCESS  78
RECEIVE PAYMENT 79
FORWARD PAYMENT 80
RECEIVE SUCCESS 70
FORWARD SUCCESS  77
FORWARD FAIL 64
FORWARD PAYMENT 81
FORWARD SUCCESS  74
FORWARD FAIL 64
FORWARD FAIL 35
RECEIVE SUCCESS 72
FORWARD SUCCESS  77
RECEIVE SUCCESS 78
FORWARD FAIL 35
RECEIVE FAIL 64
FINDROUTE 64
No available path
FORWARD SUCCESS  77
FORWARD SUCCESS  79
FORWARD PAYMENT 80
FORWARD SUCCESS  74
FORWARD PAYMENT 81
FINDROUTE 82
SEND PAYMENT 82
FORWARD PAYMENT 80
FORWARD FAIL 35
FORWARD PAYMENT 82
FORWARD SUCCESS  79
FORWARD FAIL 35
FORWARD PAYMENT 80
FINDROUTE 83
SEND PAYMENT 83
FORWARD SUCCESS  77
FORWARD PAYMENT 80
FORWARD SUCCESS  77
FORWARD PAYMENT 81
FINDROUTE 84
SEND PAYMENT 84
FORWARD SUCCESS  74
FORWARD PAYMENT 80
FORWARD PAYMENT 82
FORWARD FAIL 35
FORWARD SUCCESS  79
FINDROUTE 85
SEND PAYMENT 85
FORWARD PAYMENT 82
FORWARD SUCCESS  77
FORWARD SUCCESS  77
FORWARD FAIL 35
FORWARD SUCCESS  74
FORWARD PAYMENT 81
FORWARD PAYMENT 83
FORWARD PAYMENT 83
FORWARD FAIL 35
FORWARD PAYMENT 80
FINDROUTE 86
SEND PAYMENT 86
FORWARD SUCCESS  77
FORWARD PAYMENT 82
FORWARD SUCCESS  79
FORWARD PAYMENT 86
FORWARD PAYMENT 85
FORWARD PAYMENT 84
FORWARD PAYMENT 86
FORWARD PAYMENT 85
RECEIVE FAIL 35
FINDROUTE 35
SEND PAYMENT 35
RECEIVE SUCCESS 74
FORWARD SUCCESS  79
FORWARD SUCCESS  77
RECEIVE PAYMENT 80
Peer 8484 is not cooperative before lock
FORWARD PAYMENT 81
RECEIVE PAYMENT 82
FORWARD PAYMENT 83
RECEIVE PAYMENT 81
FORWARD PAYMENT 35
FORWARD PAYMENT 35
FINDROUTE 87
SEND PAYMENT 87
FORWARD SUCCESS  79
FORWARD PAYMENT 85
FORWARD PAYMENT 84
FINDROUTE 88
SEND PAYMENT 88
FORWARD PAYMENT 35
FORWARD SUCCESS  81
FORWARD PAYMENT 86
FORWARD PAYMENT 85
FORWARD SUCCESS  77
FINDROUTE 89
SEND PAYMENT 89
FORWARD PAYMENT 89
FORWARD PAYMENT 86
RECEIVE SUCCESS 79
FORWARD SUCCESS  82
FORWARD PAYMENT 89
FORWARD PAYMENT 35
FORWARD PAYMENT 87
FORWARD PAYMENT 83
FORWARD PAYMENT 87
FORWARD PAYMENT 89
FORWARD PAYMENT 84
RECEIVE SUCCESS 77
FORWARD PAYMENT 88
FORWARD PAYMENT 88
FORWARD SUCCESS  82
FORWARD SUCCESS  81
FORWARD PAYMENT 84
FORWARD PAYMENT 87
FORWARD PAYMENT 35
FORWARD SUCCESS  82
FORWARD PAYMENT 86
FORWARD PAYMENT 85
FORWARD PAYMENT 89
FORWARD PAYMENT 89
FORWARD PAYMENT 85
FINDROUTE 90
SEND PAYMENT 90
FORWARD PAYMENT 84
FORWARD SUCCESS  81
FORWARD PAYMENT 83
FORWARD PAYMENT 90
FORWARD PAYMENT 35
FORWARD PAYMENT 90
FORWARD PAYMENT 85
FORWARD PAYMENT 87
FORWARD PAYMENT 88
FORWARD PAYMENT 89
FORWARD PAYMENT 86
FORWARD SUCCESS  82
RECEIVE SUCCESS 82
RECEIVE PAYMENT 85
FORWARD PAYMENT 35
RECEIVE PAYMENT 86
FORWARD PAYMENT 89
FORWARD PAYMENT 87
RECEIVE PAYMENT 83
FORWARD PAYMENT 84
FORWARD PAYMENT 87
FORWARD SUCCESS  85
FORWARD SUCCESS  81
FORWARD PAYMENT 84
FORWARD SUCCESS  86
FORWARD PAYMENT 88
RECEIVE PAYMENT 87
FORWARD PAYMENT 88
FORWARD SUCCESS  85
FORWARD PAYMENT 90
FORWARD SUCCESS  87
FORWARD SUCCESS  83
FORWARD PAYMENT 35
FINDROUTE 91
SEND PAYMENT 91
FORWARD SUCCESS  87
FORWARD PAYMENT 90
FORWARD SUCCESS  85
FORWARD PAYMENT 89
FORWARD PAYMENT 91
RECEIVE PAYMENT 88
RECEIVE PAYMENT 84
FINDROUTE 92
SEND PAYMENT 92
FORWARD SUCCESS  86
FORWARD SUCCESS  81
FORWARD SUCCESS  87
FORWARD SUCCESS  88
FORWARD PAYMENT 35
Not enough balance in channel 44022
FINDROUTE 93
SEND PAYMENT 93
FORWARD PAYMENT 91
FORWARD SUCCESS  88
FORWARD SUCCESS  81
FORWARD SUCCESS  84
RECEIVE PAYMENT 89
FORWARD PAYMENT 90
FORWARD SUCCESS  83
FORWARD SUCCESS  86
FORWARD SUCCESS  84
FORWARD PAYMENT 91
FORWARD PAYMENT 92
FORWARD SUCCESS  85
FORWARD PAYMENT 92
FORWARD PAYMENT 93
FINDROUTE 94
SEND PAYMENT 94
FORWARD SUCCESS  85
FORWARD SUCCESS  87
FORWARD PAYMENT 93
FORWARD SUCCESS  86
RECEIVE SUCCESS 81
FORWARD FAIL 35
FORWARD PAYMENT 90
FORWARD PAYMENT 90
FORWARD SUCCESS  87
FORWARD PAYMENT 91
FORWARD SUCCESS  89
FORWARD SUCCESS  88
FORWARD SUCCESS  87
FORWARD PAYMENT 93
FORWARD SUCCESS  84
FORWARD SUCCESS  83
FINDROUTE 95
SEND PAYMENT 95
FORWARD PAYMENT 94
FORWARD PAYMENT 92
FORWARD PAYMENT 90
FORWARD SUCCESS  85
FORWARD PAYMENT 93
FORWARD FAIL 35
FORWARD SUCCESS  85
FINDROUTE 96
SEND PAYMENT 96
FORWARD PAYMENT 90
FORWARD SUCCESS  84
RECEIVE SUCCESS 87
FORWARD SUCCESS  86
FORWARD SUCCESS  86
FORWARD SUCCESS  88
FORWARD SUCCESS  89
FORWARD SUCCESS  88
FORWARD FAIL 35
FORWARD PAYMENT 94
FORWARD PAYMENT 91
RECEIVE SUCCESS 86
FORWARD SUCCESS  84
FORWARD PAYMENT 92
RECEIVE PAYMENT 91
FORWARD PAYMENT 94
FORWARD SUCCESS  89
FORWARD SUCCESS  83
FORWARD SUCCESS  83
FORWARD PAYMENT 95
RECEIVE SUCCESS 85
FORWARD PAYMENT 93
FORWARD SUCCESS  91
FORWARD PAYMENT 90
FORWARD SUCCESS  89
FORWARD PAYMENT 94
FORWARD PAYMENT 96
FORWARD FAIL 35
FORWARD PAYMENT 93
RECEIVE SUCCESS 88
FORWARD PAYMENT 93
FORWARD SUCCESS  89
FORWARD PAYMENT 90
FORWARD PAYMENT 95
FORWARD SUCCESS  84
FORWARD PAYMENT 92
FORWARD FAIL 35
FORWARD PAYMENT 94
FINDROUTE 97
SEND PAYMENT 97
RECEIVE SUCCESS 83
RECEIVE PAYMENT 90
FORWARD SUCCESS  89
FORWARD PAYMENT 96
FORWARD SUCCESS  91
FORWARD SUCCESS  89
FORWARD PAYMENT 97
FORWARD SUCCESS  89
FORWARD FAIL 35
FORWARD PAYMENT 95
FORWARD PAYMENT 93
FORWARD FAIL 35
RECEIVE SUCCESS 89
FORWARD PAYMENT 92
FORWARD PAYMENT 94
FORWARD SUCCESS  84
FORWARD FAIL 35
FORWARD SUCCESS  91
FORWARD SUCCESS  90
RECEIVE PAYMENT 93
FORWARD PAYMENT 95
FORWARD PAYMENT 96
RECEIVE PAYMENT 92
FORWARD SUCCESS  90
FORWARD SUCCESS  91
FORWARD PAYMENT 96
FORWARD SUCCESS  93
RECEIVE FAIL 35
FINDROUTE 35
SEND PAYMENT 35
FORWARD PAYMENT 97
FORWARD PAYMENT 96
FORWARD SUCCESS  92
FINDROUTE 98
SEND PAYMENT 98
FORWARD PAYMENT 97
RECEIVE PAYMENT 96
FORWARD SUCCESS  91
FORWARD PAYMENT 95
RECEIVE SUCCESS 84
FORWARD PAYMENT 94
RECEIVE SUCCESS 91
FORWARD SUCCESS  96
FORWARD PAYMENT 35
FORWARD SUCCESS  90
FORWARD PAYMENT 35
FORWARD SUCCESS  96
FORWARD PAYMENT 97
FORWARD SUCCESS  93
FORWARD SUCCESS  93
FORWARD PAYMENT 97
FORWARD SUCCESS  90
FORWARD PAYMENT 94
RECEIVE PAYMENT 95
FORWARD SUCCESS  92
FORWARD SUCCESS  96
FORWARD PAYMENT 98
FORWARD PAYMENT 94
FORWARD SUCCESS  90
FORWARD SUCCESS  93
FORWARD SUCCESS  90
RECEIVE PAYMENT 94
FORWARD PAYMENT 98
FORWARD SUCCESS  95
RECEIVE PAYMENT 97
FORWARD PAYMENT 35
FORWARD SUCCESS  94
FORWARD SUCCESS  96
FORWARD SUCCESS  92
FINDROUTE 99
SEND PAYMENT 99
FORWARD SUCCESS  94
FORWARD SUCCESS  97
FORWARD PAYMENT 98
FORWARD SUCCESS  97
FORWARD SUCCESS  90
FORWARD SUCCESS  93
FORWARD SUCCESS  95
FORWARD PAYMENT 35
FORWARD SUCCESS  93
FORWARD SUCCESS  94
FORWARD SUCCESS  92
FORWARD SUCCESS  96
FORWARD SUCCESS  95
FORWARD SUCCESS  97
FORWARD PAYMENT 98
FORWARD PAYMENT 99
FINDROUTE 100
SEND PAYMENT 100
FORWARD SUCCESS  97
FORWARD SUCCESS  93
FORWARD SUCCESS  90
FORWARD PAYMENT 99
FORWARD SUCCESS  93
FORWARD SUCCESS  90
FORWARD PAYMENT 35
FORWARD SUCCESS  92
FORWARD SUCCESS  92
FORWARD PAYMENT 99
FORWARD PAYMENT 100
FORWARD SUCCESS  95
RECEIVE SUCCESS 96
FORWARD PAYMENT 100
RECEIVE SUCCESS 93
FORWARD SUCCESS  94
FORWARD PAYMENT 100
FORWARD PAYMENT 98
FORWARD PAYMENT 98
FORWARD SUCCESS  97
FORWARD SUCCESS  95
FORWARD PAYMENT 35
FORWARD PAYMENT 100
RECEIVE SUCCESS 97
RECEIVE SUCCESS 92
FORWARD SUCCESS  90
FORWARD SUCCESS  90
FORWARD PAYMENT 35
FORWARD SUCCESS  94
FINDROUTE 101
SEND PAYMENT 101
FORWARD PAYMENT 99
FORWARD PAYMENT 101
FORWARD PAYMENT 35
RECEIVE SUCCESS 90
FORWARD PAYMENT 101
FORWARD PAYMENT 98
FORWARD SUCCESS  94
FORWARD PAYMENT 101
FORWARD PAYMENT 100
RECEIVE PAYMENT 98
RECEIVE SUCCESS 95
FORWARD PAYMENT 99
FORWARD SUCCESS  94
FORWARD PAYMENT 35
FORWARD PAYMENT 99
FORWARD SUCCESS  98
FORWARD SUCCESS  94
FORWARD PAYMENT 100
FORWARD PAYMENT 35
FORWARD PAYMENT 101
FORWARD PAYMENT 101
FORWARD SUCCESS  94
FORWARD SUCCESS  98
FINDROUTE 102
SEND PAYMENT 102
FORWARD PAYMENT 99
FORWARD PAYMENT 99
FORWARD SUCCESS  98
FORWARD PAYMENT 35
Not enough balance in channel 14323
RECEIVE PAYMENT 99
FORWARD PAYMENT 100
FORWARD SUCCESS  99
RECEIVE PAYMENT 101
FINDROUTE 103
SEND PAYMENT 103
FORWARD SUCCESS  99
RECEIVE SUCCESS 94
FORWARD FAIL 35
FORWARD PAYMENT 102
FORWARD SUCCESS  101
FORWARD SUCCESS  101
FORWARD SUCCESS  98
FORWARD PAYMENT 102
FORWARD FAIL 35
FORWARD PAYMENT 103
FORWARD PAYMENT 100
FORWARD PAYMENT 103
FORWARD SUCCESS  99
FORWARD SUCCESS  99
FORWARD SUCCESS  98
FORWARD FAIL 35
FORWARD SUCCESS  101
FORWARD FAIL 35
RECEIVE PAYMENT 100
FORWARD PAYMENT 102
FORWARD SUCCESS  101
FORWARD SUCCESS  99
FORWARD SUCCESS  101
FORWARD SUCCESS  98
FORWARD PAYMENT 103
RECEIVE SUCCESS 101
FORWARD FAIL 35
FORWARD SUCCESS  98
FORWARD SUCCESS  100
RECEIVE PAYMENT 103
FORWARD PAYMENT 102
FORWARD FAIL 35
FORWARD SUCCESS  99
FORWARD PAYMENT 102
RECEIVE SUCCESS 98
FORWARD SUCCESS  99
FORWARD SUCCESS  99
FORWARD SUCCESS  103
FINDROUTE 106
SEND PAYMENT 106
FINDROUTE 104
SEND PAYMENT 104
FINDROUTE 105
SEND PAYMENT 105
FORWARD FAIL 35
FORWARD SUCCESS  100
FINDROUTE 107
SEND PAYMENT 107
FORWARD PAYMENT 106
FORWARD PAYMENT 106
FORWARD PAYMENT 102
FINDROUTE 108
SEND PAYMENT 108
FORWARD PAYMENT 105
FORWARD PAYMENT 104
FORWARD PAYMENT 104
FORWARD PAYMENT 107
RECEIVE SUCCESS 99
FORWARD PAYMENT 104
FORWARD SUCCESS  100
FORWARD SUCCESS  103
FORWARD SUCCESS  103
FORWARD FAIL 35
RECEIVE PAYMENT 104
FORWARD PAYMENT 107
FORWARD PAYMENT 106
FINDROUTE 109
SEND PAYMENT 109
FORWARD PAYMENT 105
FORWARD PAYMENT 108
